ID,UserID,Origin,Destination,Time,Income,Comment,Created_at,Label,Time_Bucket,High_Income_Short_Ride,Duration_Category,Income_Per_Minute,Income_Capped,Income_Log
1002390,1001551,842,629,33,1300000," بیتوجهی راننده به قوانین باعث شد که تجربه من از آن سفر بسیار ناخوشایند باشد
",2024-04-14 04:31:12.517536,0,Medium,0,Medium,39393.93939393939,1300000.0,14.077875591662238
1007469,1003942,857,853,4,250000," از طولانی شدن مسیر خسته شدم
",2024-04-16 10:50:48.435498,0,Short,0,Very Short,62500.0,250000.0,12.429220196836383
1003979,1003293,844,861,24,840000," از طولانی شدن مسیر خسته شدم
",2024-04-14 16:38:19.171712,0,Medium,0,Short,35000.0,840000.0,13.641158361294979
1003606,1000201,853,630,13,400000," از مسیریابی نادرستش ناراضی بودم
",2024-04-14 13:40:30.848760,0,Short,0,Short,30769.23076923077,400000.0,12.899222326086994
1004802,1004050,612,1018,18,490000," بیتوجهی راننده به قوانین باعث شد که تجربه من از آن سفر بسیار ناخوشایند باشد
",2024-04-15 06:40:01.139075,0,Medium,0,Short,27222.222222222223,490000.0,13.102162710901053
1007478,1004543,630,630,6,220000," هوا گرم بود و کولر نزد
",2024-04-16 10:53:08.141875,0,Short,0,Very Short,36666.666666666664,220000.0,12.301387370778713
1003159,1003630,623,838,36,960000," سرعت راننده یکم بالا بود
",2024-04-14 10:33:54.819153,0,Medium,0,Medium,26666.666666666668,960000.0,13.774689605110144
1004438,1000695,839,839,4,440000," احترام به مشتریان توسط این راننده واقعاً قابل تحسین بود
",2024-04-15 03:45:20.231111,0,Short,0,Very Short,110000.0,440000.0,12.994532278619134
1008065,1001725,841,856,15,320000," نظم و تمیزی در خودرو بسیار خوب بود
",2024-04-16 15:03:50.652031,0,Short,0,Short,21333.333333333332,320000.0,12.676079399771027
1008087,1004600,617,617,4,190000," خیلی به من احترام گذاشت
",2024-04-16 15:16:25.691502,0,Short,0,Very Short,47500.0,190000.0,12.154784614286667
1007696,1001713,853,613,30,1070000," رفتار مودبانه و حرفهای راننده باعث ایجاد تجربه مثبتی از سفر در من شد
",2024-04-16 12:21:24.570313,0,Medium,0,Short,35666.666666666664,1070000.0,13.883170141017091
1002791,1000953,581,580,7,270000," کولر روشن نکرد
",2024-04-14 07:26:36.865565,0,Short,0,Very Short,38571.42857142857,270000.0,12.506180941677357
1004139,1004447,613,849,10,580000," رفتار نامناسب راننده باعث شد که سفر به کابوس تبدیل شود
",2024-04-14 19:10:32.205882,0,Short,0,Very Short,58000.0,580000.0,13.270785106659046
1003766,1000793,623,601,27,650000," این بخش از مسافرتی بود که خاطره خوبی شد
",2024-04-14 14:50:43.526891,0,Medium,0,Short,24074.074074074073,650000.0,13.384729180332174
1000413,1000369,864,608,17,820000," تاخیر زیاد به وجود آمد
",2024-04-13 04:53:49.160458,1,Medium,0,Short,48235.294117647056,820000.0,13.617060838751888
1003927,1004628,631,631,10,370000," رفتار نامناسب راننده باعث شد که سفر به کابوس تبدیل شود
",2024-04-14 16:04:12.758890,0,Short,0,Very Short,37000.0,370000.0,12.821260987319457
1007753,1002710,586,863,30,880000," راننده به موقع وارد محل توقف شد
",2024-04-16 12:40:49.657755,0,Medium,0,Short,29333.333333333332,880000.0,13.68767832281738
1005987,1001056,586,586,6,350000,"موسیقی با صدای بلند! ازاردهنده بود!
",2024-04-15 15:52:19.703499,1,Short,0,Very Short,58333.333333333336,350000.0,12.765691290604371
1004353,1001175,863,865,7,500000,"در خودروی ایشان برای مسافران کتاب جهت مطالعه وجود داشت
",2024-04-15 03:13:43.932687,0,Short,0,Very Short,71428.57142857143,500000.0,13.122365377402328
1002329,1001812,843,586,51,1720000," رانندگی بسیار تند راننده باعث ایجاد ترس در من شد
",2024-04-14 03:59:55.318166,0,Long,0,Medium,33725.490196078434,1630000.0,14.357835430184815
1007597,1000333,845,845,8,540000,"واااای، راننده که خیلی خوب و صمیمی بود!
",2024-04-16 11:40:48.201617,0,Short,0,Very Short,67500.0,540000.0,13.199326270390594
1003965,1004388,838,580,20,780000,"کل مسیر میترسیدم تصادف کنیم
",2024-04-14 16:27:52.713904,0,Medium,0,Short,39000.0,780000.0,13.567050480716235
1002839,1003002,1045,1045,15,380000," با سرعت بالا و بیدقت رانندگی میکرد
",2024-04-14 07:47:26.700129,0,Short,0,Short,25333.333333333332,380000.0,12.847929163278053
1001666,1002745,634,634,12,260000," راننده به موقع وارد محل توقف شد
",2024-04-13 15:12:24.599486,0,Short,0,Short,21666.666666666668,260000.0,12.468440756144114
1008003,1001036,619,619,4,200000," رفتار مودبانه و حرفهای راننده باعث ایجاد تجربه مثبتی از سفر در من شد
",2024-04-16 14:31:29.609734,0,Short,0,Very Short,50000.0,200000.0,12.206077645517674
1006912,1003071,582,587,13,380000," رانندگی ایمن و مسئولانه راننده باعث ایجاد احساس امنیت و آرامش در من شد
",2024-04-16 06:35:02.729952,0,Short,0,Short,29230.76923076923,380000.0,12.847929163278053
1004648,1001267,620,629,25,880000," راننده دوستانه برخورد کرد
",2024-04-15 05:32:54.687066,0,Medium,0,Short,35200.0,880000.0,13.68767832281738
1004161,1003119,1029,1029,9,310000," راننده دوستانه برخورد کرد
",2024-04-14 19:34:05.090226,0,Short,0,Very Short,34444.444444444445,310000.0,12.644330802262578
1003628,1003445,586,582,3,340000," راننده به موقع وارد محل توقف شد
",2024-04-14 13:48:24.117453,0,Short,0,Very Short,113333.33333333333,340000.0,12.73670383776449
1003129,1003446,602,589,29,1180000,"راننده مسیر رو گم کرد
",2024-04-14 10:22:33.612076,0,Medium,0,Short,40689.65517241379,1180000.0,13.981025843899115
1003810,1002946,856,856,9,320000,"اهنگ پلی کرد!
",2024-04-14 15:07:01.854894,0,Short,0,Very Short,35555.555555555555,320000.0,12.676079399771027
1003096,1001660,601,843,20,810000," راننده با مهارت و دقت بالا ترافیک شلوغ را به خوبی مدیریت کرد
",2024-04-14 10:07:02.545887,0,Medium,0,Short,40500.0,810000.0,13.60479076121576
1001338,1000994,610,839,13,540000,"راننده مودب بود
",2024-04-13 12:23:18.752379,0,Short,0,Short,41538.46153846154,540000.0,13.199326270390594
1007381,1003799,842,842,9,350000,"مسیریابی عالی
",2024-04-16 10:16:40.930348,0,Short,0,Very Short,38888.88888888889,350000.0,12.765691290604371
1006946,1001807,850,586,35,910000," رفتار نامناسب راننده باعث شد که سفر به کابوس تبدیل شود
",2024-04-16 06:49:13.292459,0,Medium,0,Medium,26000.0,910000.0,13.721200977393528
1004984,1002399,613,839,27,690000," با سرعت بالا و بیدقت رانندگی میکرد
",2024-04-15 08:17:54.727847,0,Medium,0,Short,25555.555555555555,690000.0,13.444448325847754
1004135,1002214,839,601,8,420000," راننده به زمان تعیین شده دقت کرد
",2024-04-14 19:06:38.794135,0,Short,0,Very Short,52500.0,420000.0,12.948012371209098
1008162,1001633,838,860,39,1210000,"راننده خیلی بوق می زد
",2024-04-16 15:48:23.343953,0,Medium,0,Medium,31025.641025641027,1210000.0,14.006131744018864
1007574,1001963,1082,631,34,1030000," رانندگی خطرناک راننده باعث شد که به طور جدی از امنیت خود نگران باشم
",2024-04-16 11:32:51.917512,0,Medium,0,Medium,30294.117647058825,1030000.0,13.845070331079134
1007775,1002738,580,580,5,240000," رفتار راننده خیلی مودب بود
",2024-04-16 12:49:26.394777,0,Short,0,Very Short,48000.0,240000.0,12.388398368982115
1005899,1004196,866,589,21,670000," راننده دوستانه برخورد کرد
",2024-04-15 15:07:43.282819,0,Medium,0,Short,31904.761904761905,670000.0,13.415034483903348
1005393,1003301,610,582,28,1210000," پیشبینیهای راننده در مورد ترافیک دقیق و درست بود
",2024-04-15 11:15:11.166594,0,Medium,0,Short,43214.28571428572,1210000.0,14.006131744018864
1004276,1004285,1029,602,55,1590000,"راننده خیلی کمک کردند به من
",2024-04-15 02:13:08.766678,0,Long,0,Medium,28909.090909090908,1590000.0,14.279245203127035
1008397,1004349,580,580,5,300000," کولر روشن نکرد
",2024-04-16 18:36:59.506701,0,Short,0,Very Short,60000.0,300000.0,12.611541086966115
1002596,1004073,594,862,29,1010000," در حین مسافرت، راننده با من از موضوعات متنوعی گفتگو کرد و برای من یک سفر جذاب فراهم کرد
",2024-04-14 06:03:36.728219,0,Medium,0,Short,34827.58620689655,1010000.0,13.825461878915961
1000091,1002941,1019,1019,10,320000," هوا گرم بود و کولر نزد
",2024-04-12 23:25:59.182479,0,Short,0,Very Short,32000.0,320000.0,12.676079399771027
1003390,1004574,842,855,17,540000," من به طور جدی نگران ایمنی خود در طول سفر بودم به دلیل رانندگی پرخطر راننده
",2024-04-14 12:02:29.458455,0,Medium,0,Short,31764.70588235294,540000.0,13.199326270390594
1002882,1003560,587,838,10,390000," راننده دوستانه برخورد کرد
",2024-04-14 08:16:38.119181,0,Short,0,Very Short,39000.0,390000.0,12.873904582205107
1001332,1001740,844,583,29,1020000," من در طول سفر به دلیل رانندگی ناایمن راننده احساس ناراحتی میکردم
",2024-04-13 12:18:06.724134,0,Medium,0,Short,35172.41379310345,1020000.0,13.83531416565213
1003755,1003438,593,580,28,620000,"راننده فحاشی میکرد
",2024-04-14 14:42:58.237959,0,Medium,0,Short,22142.85714285714,620000.0,13.3374763699232
1005062,1001011,839,583,46,1220000," من از تجربه مثبت سفر با این راننده بسیار راضی هستم
",2024-04-15 08:54:09.773554,0,Long,0,Medium,26521.739130434784,1220000.0,14.014362236381235
1006544,1001466,592,601,14,820000," رانندگی خطرناک راننده باعث شد که دیگر از این شرکت تاکسی آنلاین استفاده نکنم
",2024-04-16 03:40:56.431461,0,Short,0,Short,58571.42857142857,820000.0,13.617060838751888
1001377,1001289,601,838,11,580000,"راننده خیلی بوق می زد
",2024-04-13 12:39:29.186634,0,Short,0,Short,52727.27272727273,580000.0,13.270785106659046
1007490,1003944,839,842,10,330000," خیلی با سرعت میرفت
",2024-04-16 10:58:19.241984,0,Short,0,Very Short,33000.0,330000.0,12.706850963741102
1008025,1003815,587,853,71,1750000," راننده به موقع وارد محل توقف شد
",2024-04-16 14:43:01.970626,0,Long,0,Long,24647.88732394366,1630000.0,14.375126917328105
1001438,1002193,1018,617,36,1050000,"راننده با تلفن حرف میزد
",2024-04-13 13:10:34.938906,0,Medium,0,Medium,29166.666666666668,1050000.0,13.864301674514206
1000648,1004404,861,591,12,510000,"در خودروی ایشان برای مسافران کتاب جهت مطالعه وجود داشت
",2024-04-13 06:42:11.437905,0,Short,0,Short,42500.0,510000.0,13.1421679654829
1005548,1004429,608,838,28,780000," در طول مسیر برا بنزین ایستادن
",2024-04-15 12:18:42.067297,0,Medium,0,Short,27857.14285714286,780000.0,13.567050480716235
1001346,1000624,1017,629,24,730000," رفتار نامناسب راننده باعث شد که سفر به کابوس تبدیل شود
",2024-04-13 12:27:22.084593,0,Medium,0,Short,30416.666666666668,730000.0,13.500801182986649
1005568,1003547,593,838,37,830000," راننده بسیار با ادب و حرفهای رفتار کرد و سفر را لذتبخش کرد
",2024-04-15 12:27:24.767541,0,Medium,0,Medium,22432.432432432433,830000.0,13.629182184591333
1000475,1001330,583,860,34,1100000," هیچ شکایتی ندارم، اما هیچ نظر مثبتی هم ندارم
",2024-04-13 05:22:56.645825,0,Medium,0,Medium,32352.941176470587,1100000.0,13.910821646859095
1005058,1002671,855,856,8,290000," راننده در حین رانندگی مدام با تلفن همراه خود صحبت میکرد که باعث ایجاد ترس در من شد
",2024-04-15 08:51:01.330194,0,Short,0,Very Short,36250.0,290000.0,12.577639650232573
1008102,1002076,846,595,17,390000," راننده بسیار مودب و حرفهای بود
",2024-04-16 15:23:48.369249,0,Medium,0,Short,22941.176470588234,390000.0,12.873904582205107
1002353,1001717,1018,1082,43,1790000," ماشینش بوی بدی میداد
",2024-04-14 04:10:53.139997,0,Medium,0,Medium,41627.90697674418,1630000.0,14.397726736475999
1000183,1004388,579,580,13,570000,"راننده بسیار بهموقع رسید
",2024-04-13 02:55:05.994458,0,Short,0,Short,43846.153846153844,570000.0,13.25339339419516
1004399,1003832,593,579,8,590000," کولر روشن نکرد
",2024-04-15 03:32:31.257774,0,Short,0,Very Short,73750.0,590000.0,13.28787951079572
1007604,1001083,593,593,5,230000," ایمنی و امنیت در طول سفر به دلیل رانندگی مسئولانه راننده برای من قابل توجه بود
",2024-04-16 11:44:02.131353,1,Short,0,Very Short,46000.0,230000.0,12.345838935721968
1001491,1002849,863,608,27,710000," از آنکه ماشین بسیار خراب بود و  تمیز نبود انتقاد دارم
",2024-04-13 13:35:48.677243,1,Medium,0,Short,26296.296296296296,710000.0,13.47302165746721
1000698,1001311,1019,1019,8,230000,"ماشین بوی خوبی میداد
",2024-04-13 07:10:28.103829,0,Short,0,Very Short,28750.0,230000.0,12.345838935721968
1000408,1001369,855,854,17,470000,"کتاب برای مطالعه داشتند
",2024-04-13 04:52:56.460338,0,Medium,0,Short,27647.058823529413,470000.0,13.060490101343552
1004220,1002123,593,594,13,390000,"موسیقی با صدای بلند! ازاردهنده بود!
",2024-04-14 20:58:57.854003,0,Short,0,Short,30000.0,390000.0,12.873904582205107
1004557,1003818,602,582,26,740000," راننده توانایی بالایی داشت
",2024-04-15 04:40:12.473300,0,Medium,0,Short,28461.53846153846,740000.0,13.51440681653079
1005767,1001948,848,602,26,770000,"از اینکه چقدر راننده به خوبی توی ترافیک مدیریت کرد تعجب کردم
",2024-04-15 13:57:58.295920,0,Medium,0,Short,29615.384615384617,770000.0,13.554147092530322
1007085,1003768,836,622,36,850000," بیتوجهی راننده به قوانین باعث شد که تجربه من از آن سفر بسیار ناخوشایند باشد
",2024-04-16 08:04:10.850999,0,Medium,0,Medium,23611.11111111111,850000.0,13.652992804936396
1001891,1004032,602,861,10,430000," راننده برای اطمینان من، متوقف شد
",2024-04-13 17:52:30.749356,0,Short,0,Very Short,43000.0,430000.0,12.971542813248437
